t	1	2	jL0100	jV0200	
0.008394	0.0527166	0.0527166	5.27135e-15	-5.27135e-15	
0.008395	0.0527229	0.0527229	5.27197e-15	-5.27197e-15	
0.008396	0.0527292	0.0527292	5.2726e-15	-5.2726e-15	
0.008397	0.0527354	0.0527354	5.27323e-15	-5.27323e-15	
0.008398	0.0527417	0.0527417	5.27386e-15	-5.27386e-15	
0.008399	0.052748	0.052748	5.27448e-15	-5.27448e-15	
0.0084	0.0527543	0.0527543	5.27511e-15	-5.27511e-15	
0.008401	0.0527605	0.0527605	5.27574e-15	-5.27574e-15	
0.008402	0.0527668	0.0527668	5.27637e-15	-5.27637e-15	
0.008403	0.0527731	0.0527731	5.27699e-15	-5.27699e-15	
0.008404	0.0527794	0.0527794	5.27762e-15	-5.27762e-15	
0.008405	0.0527856	0.0527856	5.27825e-15	-5.27825e-15	
0.008406	0.0527919	0.0527919	5.27888e-15	-5.27888e-15	
0.008407	0.0527982	0.0527982	5.2795e-15	-5.2795e-15	
0.008408	0.0528045	0.0528045	5.28013e-15	-5.28013e-15	
0.008409	0.0528107	0.0528107	5.28076e-15	-5.28076e-15	
0.00841	0.052817	0.052817	5.28139e-15	-5.28139e-15	
0.008411	0.0528233	0.0528233	5.28201e-15	-5.28201e-15	
0.008412	0.0528295	0.0528295	5.28264e-15	-5.28264e-15	
0.008413	0.0528358	0.0528358	5.28327e-15	-5.28327e-15	
0.008414	0.0528421	0.0528421	5.2839e-15	-5.2839e-15	
0.008415	0.0528484	0.0528484	5.28452e-15	-5.28452e-15	
0.008416	0.0528546	0.0528546	5.28515e-15	-5.28515e-15	
0.008417	0.0528609	0.0528609	5.28578e-15	-5.28578e-15	
0.008418	0.0528672	0.0528672	5.28641e-15	-5.28641e-15	
0.008419	0.0528735	0.0528735	5.28703e-15	-5.28703e-15	
0.00842	0.0528797	0.0528797	5.28766e-15	-5.28766e-15	
0.008421	0.052886	0.052886	5.28829e-15	-5.28829e-15	
0.008422	0.0528923	0.0528923	5.28892e-15	-5.28892e-15	
0.008423	0.0528986	0.0528986	5.28954e-15	-5.28954e-15	
0.008424	0.0529048	0.0529048	5.29017e-15	-5.29017e-15	
0.008425	0.0529111	0.0529111	5.2908e-15	-5.2908e-15	
0.008426	0.0529174	0.0529174	5.29143e-15	-5.29143e-15	
0.008427	0.0529237	0.0529237	5.29205e-15	-5.29205e-15	
0.008428	0.0529299	0.0529299	5.29268e-15	-5.29268e-15	
0.008429	0.0529362	0.0529362	5.29331e-15	-5.29331e-15	
0.00843	0.0529425	0.0529425	5.29394e-15	-5.29394e-15	
0.008431	0.0529488	0.0529488	5.29456e-15	-5.29456e-15	
0.008432	0.052955	0.052955	5.29519e-15	-5.29519e-15	
0.008433	0.0529613	0.0529613	5.29582e-15	-5.29582e-15	
0.008434	0.0529676	0.0529676	5.29644e-15	-5.29644e-15	
0.008435	0.0529739	0.0529739	5.29707e-15	-5.29707e-15	
0.008436	0.0529801	0.0529801	5.2977e-15	-5.2977e-15	
0.008437	0.0529864	0.0529864	5.29833e-15	-5.29833e-15	
0.008438	0.0529927	0.0529927	5.29895e-15	-5.29895e-15	
0.008439	0.052999	0.052999	5.29958e-15	-5.29958e-15	
0.00844	0.0530052	0.0530052	5.30021e-15	-5.30021e-15	
0.008441	0.0530115	0.0530115	5.30084e-15	-5.30084e-15	
0.008442	0.0530178	0.0530178	5.30146e-15	-5.30146e-15	
0.008443	0.0530241	0.0530241	5.30209e-15	-5.30209e-15	
0.008444	0.0530303	0.0530303	5.30272e-15	-5.30272e-15	
0.008445	0.0530366	0.0530366	5.30335e-15	-5.30335e-15	
0.008446	0.0530429	0.0530429	5.30397e-15	-5.30397e-15	
0.008447	0.0530492	0.0530492	5.3046e-15	-5.3046e-15	
0.008448	0.0530554	0.0530554	5.30523e-15	-5.30523e-15	
0.008449	0.0530617	0.0530617	5.30586e-15	-5.30586e-15	
0.00845	0.053068	0.053068	5.30648e-15	-5.30648e-15	
0.008451	0.0530743	0.0530743	5.30711e-15	-5.30711e-15	
0.008452	0.0530805	0.0530805	5.30774e-15	-5.30774e-15	
0.008453	0.0530868	0.0530868	5.30837e-15	-5.30837e-15	
0.008454	0.0530931	0.0530931	5.30899e-15	-5.30899e-15	
0.008455	0.0530993	0.0530993	5.30962e-15	-5.30962e-15	
0.008456	0.0531056	0.0531056	5.31025e-15	-5.31025e-15	
0.008457	0.0531119	0.0531119	5.31088e-15	-5.31088e-15	
0.008458	0.0531182	0.0531182	5.3115e-15	-5.3115e-15	
0.008459	0.0531244	0.0531244	5.31213e-15	-5.31213e-15	
0.00846	0.0531307	0.0531307	5.31276e-15	-5.31276e-15	
0.008461	0.053137	0.053137	5.31339e-15	-5.31339e-15	
0.008462	0.0531433	0.0531433	5.31401e-15	-5.31401e-15	
0.008463	0.0531495	0.0531495	5.31464e-15	-5.31464e-15	
0.008464	0.0531558	0.0531558	5.31527e-15	-5.31527e-15	
0.008465	0.0531621	0.0531621	5.3159e-15	-5.3159e-15	
0.008466	0.0531684	0.0531684	5.31652e-15	-5.31652e-15	
0.008467	0.0531746	0.0531746	5.31715e-15	-5.31715e-15	
0.008468	0.0531809	0.0531809	5.31778e-15	-5.31778e-15	
0.008469	0.0531872	0.0531872	5.31841e-15	-5.31841e-15	
0.00847	0.0531935	0.0531935	5.31903e-15	-5.31903e-15	
0.008471	0.0531997	0.0531997	5.31966e-15	-5.31966e-15	
0.008472	0.053206	0.053206	5.32029e-15	-5.32029e-15	
0.008473	0.0532123	0.0532123	5.32091e-15	-5.32091e-15	
0.008474	0.0532186	0.0532186	5.32154e-15	-5.32154e-15	
0.008475	0.0532248	0.0532248	5.32217e-15	-5.32217e-15	
0.008476	0.0532311	0.0532311	5.3228e-15	-5.3228e-15	
0.008477	0.0532374	0.0532374	5.32342e-15	-5.32342e-15	
0.008478	0.0532437	0.0532437	5.32405e-15	-5.32405e-15	
0.008479	0.0532499	0.0532499	5.32468e-15	-5.32468e-15	
0.00848	0.0532562	0.0532562	5.32531e-15	-5.32531e-15	
0.008481	0.0532625	0.0532625	5.32593e-15	-5.32593e-15	
0.008482	0.0532688	0.0532688	5.32656e-15	-5.32656e-15	
0.008483	0.053275	0.053275	5.32719e-15	-5.32719e-15	
0.008484	0.0532813	0.0532813	5.32782e-15	-5.32782e-15	
0.008485	0.0532876	0.0532876	5.32844e-15	-5.32844e-15	
0.008486	0.0532939	0.0532939	5.32907e-15	-5.32907e-15	
0.008487	0.0533001	0.0533001	5.3297e-15	-5.3297e-15	
0.008488	0.0533064	0.0533064	5.33033e-15	-5.33033e-15	
0.008489	0.0533127	0.0533127	5.33095e-15	-5.33095e-15	
0.00849	0.0533189	0.0533189	5.33158e-15	-5.33158e-15	
0.008491	0.0533252	0.0533252	5.33221e-15	-5.33221e-15	
0.008492	0.0533315	0.0533315	5.33284e-15	-5.33284e-15	
0.008493	0.0533378	0.0533378	5.33346e-15	-5.33346e-15	
0.008494	0.053344	0.053344	5.33409e-15	-5.33409e-15	
0.008495	0.0533503	0.0533503	5.33472e-15	-5.33472e-15	
0.008496	0.0533566	0.0533566	5.33535e-15	-5.33535e-15	
0.008497	0.0533629	0.0533629	5.33597e-15	-5.33597e-15	
0.008498	0.0533691	0.0533691	5.3366e-15	-5.3366e-15	
0.008499	0.0533754	0.0533754	5.33723e-15	-5.33723e-15	
0.0085	0.0533817	0.0533817	5.33786e-15	-5.33786e-15	
0.008501	0.053388	0.053388	5.33848e-15	-5.33848e-15	
0.008502	0.0533942	0.0533942	5.33911e-15	-5.33911e-15	
0.008503	0.0534005	0.0534005	5.33974e-15	-5.33974e-15	
0.008504	0.0534068	0.0534068	5.34036e-15	-5.34036e-15	
0.008505	0.0534131	0.0534131	5.34099e-15	-5.34099e-15	
0.008506	0.0534193	0.0534193	5.34162e-15	-5.34162e-15	
0.008507	0.0534256	0.0534256	5.34225e-15	-5.34225e-15	
0.008508	0.0534319	0.0534319	5.34287e-15	-5.34287e-15	
0.008509	0.0534382	0.0534382	5.3435e-15	-5.3435e-15	
0.00851	0.0534444	0.0534444	5.34413e-15	-5.34413e-15	
0.008511	0.0534507	0.0534507	5.34476e-15	-5.34476e-15	
0.008512	0.053457	0.053457	5.34538e-15	-5.34538e-15	
0.008513	0.0534633	0.0534633	5.34601e-15	-5.34601e-15	
0.008514	0.0534695	0.0534695	5.34664e-15	-5.34664e-15	
0.008515	0.0534758	0.0534758	5.34727e-15	-5.34727e-15	
0.008516	0.0534821	0.0534821	5.34789e-15	-5.34789e-15	
0.008517	0.0534884	0.0534884	5.34852e-15	-5.34852e-15	
0.008518	0.0534946	0.0534946	5.34915e-15	-5.34915e-15	
0.008519	0.0535009	0.0535009	5.34978e-15	-5.34978e-15	
0.00852	0.0535072	0.0535072	5.3504e-15	-5.3504e-15	
0.008521	0.0535134	0.0535134	5.35103e-15	-5.35103e-15	
0.008522	0.0535197	0.0535197	5.35166e-15	-5.35166e-15	
0.008523	0.053526	0.053526	5.35229e-15	-5.35229e-15	
0.008524	0.0535323	0.0535323	5.35291e-15	-5.35291e-15	
0.008525	0.0535385	0.0535385	5.35354e-15	-5.35354e-15	
0.008526	0.0535448	0.0535448	5.35417e-15	-5.35417e-15	
0.008527	0.0535511	0.0535511	5.3548e-15	-5.3548e-15	
0.008528	0.0535574	0.0535574	5.35542e-15	-5.35542e-15	
0.008529	0.0535636	0.0535636	5.35605e-15	-5.35605e-15	
0.00853	0.0535699	0.0535699	5.35668e-15	-5.35668e-15	
0.008531	0.0535762	0.0535762	5.35731e-15	-5.35731e-15	
0.008532	0.0535825	0.0535825	5.35793e-15	-5.35793e-15	
0.008533	0.0535887	0.0535887	5.35856e-15	-5.35856e-15	
0.008534	0.053595	0.053595	5.35919e-15	-5.35919e-15	
0.008535	0.0536013	0.0536013	5.35981e-15	-5.35981e-15	
0.008536	0.0536076	0.0536076	5.36044e-15	-5.36044e-15	
0.008537	0.0536138	0.0536138	5.36107e-15	-5.36107e-15	
0.008538	0.0536201	0.0536201	5.3617e-15	-5.3617e-15	
0.008539	0.0536264	0.0536264	5.36232e-15	-5.36232e-15	
0.00854	0.0536327	0.0536327	5.36295e-15	-5.36295e-15	
0.008541	0.0536389	0.0536389	5.36358e-15	-5.36358e-15	
0.008542	0.0536452	0.0536452	5.36421e-15	-5.36421e-15	
0.008543	0.0536515	0.0536515	5.36483e-15	-5.36483e-15	
0.008544	0.0536578	0.0536578	5.36546e-15	-5.36546e-15	
0.008545	0.053664	0.053664	5.36609e-15	-5.36609e-15	
0.008546	0.0536703	0.0536703	5.36672e-15	-5.36672e-15	
0.008547	0.0536766	0.0536766	5.36734e-15	-5.36734e-15	
0.008548	0.0536829	0.0536829	5.36797e-15	-5.36797e-15	
0.008549	0.0536891	0.0536891	5.3686e-15	-5.3686e-15	
0.00855	0.0536954	0.0536954	5.36923e-15	-5.36923e-15	
0.008551	0.0537017	0.0537017	5.36985e-15	-5.36985e-15	
0.008552	0.0537079	0.0537079	5.37048e-15	-5.37048e-15	
0.008553	0.0537142	0.0537142	5.37111e-15	-5.37111e-15	
0.008554	0.0537205	0.0537205	5.37174e-15	-5.37174e-15	
0.008555	0.0537268	0.0537268	5.37236e-15	-5.37236e-15	
0.008556	0.053733	0.053733	5.37299e-15	-5.37299e-15	
0.008557	0.0537393	0.0537393	5.37362e-15	-5.37362e-15	
0.008558	0.0537456	0.0537456	5.37425e-15	-5.37425e-15	
0.008559	0.0537519	0.0537519	5.37487e-15	-5.37487e-15	
0.00856	0.0537581	0.0537581	5.3755e-15	-5.3755e-15	
0.008561	0.0537644	0.0537644	5.37613e-15	-5.37613e-15	
0.008562	0.0537707	0.0537707	5.37676e-15	-5.37676e-15	
0.008563	0.053777	0.053777	5.37738e-15	-5.37738e-15	
0.008564	0.0537832	0.0537832	5.37801e-15	-5.37801e-15	
0.008565	0.0537895	0.0537895	5.37864e-15	-5.37864e-15	
0.008566	0.0537958	0.0537958	5.37926e-15	-5.37926e-15	
0.008567	0.0538021	0.0538021	5.37989e-15	-5.37989e-15	
0.008568	0.0538083	0.0538083	5.38052e-15	-5.38052e-15	
0.008569	0.0538146	0.0538146	5.38115e-15	-5.38115e-15	
0.00857	0.0538209	0.0538209	5.38177e-15	-5.38177e-15	
0.008571	0.0538272	0.0538272	5.3824e-15	-5.3824e-15	
0.008572	0.0538334	0.0538334	5.38303e-15	-5.38303e-15	
0.008573	0.0538397	0.0538397	5.38366e-15	-5.38366e-15	
0.008574	0.053846	0.053846	5.38428e-15	-5.38428e-15	
0.008575	0.0538523	0.0538523	5.38491e-15	-5.38491e-15	
0.008576	0.0538585	0.0538585	5.38554e-15	-5.38554e-15	
0.008577	0.0538648	0.0538648	5.38617e-15	-5.38617e-15	
0.008578	0.0538711	0.0538711	5.38679e-15	-5.38679e-15	
0.008579	0.0538773	0.0538773	5.38742e-15	-5.38742e-15	
0.00858	0.0538836	0.0538836	5.38805e-15	-5.38805e-15	
0.008581	0.0538899	0.0538899	5.38868e-15	-5.38868e-15	
0.008582	0.0538962	0.0538962	5.3893e-15	-5.3893e-15	
0.008583	0.0539024	0.0539024	5.38993e-15	-5.38993e-15	
0.008584	0.0539087	0.0539087	5.39056e-15	-5.39056e-15	
0.008585	0.053915	0.053915	5.39119e-15	-5.39119e-15	
0.008586	0.0539213	0.0539213	5.39181e-15	-5.39181e-15	
0.008587	0.0539275	0.0539275	5.39244e-15	-5.39244e-15	
0.008588	0.0539338	0.0539338	5.39307e-15	-5.39307e-15	
0.008589	0.0539401	0.0539401	5.3937e-15	-5.3937e-15	
0.00859	0.0539464	0.0539464	5.39432e-15	-5.39432e-15	
0.008591	0.0539526	0.0539526	5.39495e-15	-5.39495e-15	
0.008592	0.0539589	0.0539589	5.39558e-15	-5.39558e-15	
0.008593	0.0539652	0.0539652	5.3962e-15	-5.3962e-15	
0.008594	0.0539715	0.0539715	5.39683e-15	-5.39683e-15	
0.008595	0.0539777	0.0539777	5.39746e-15	-5.39746e-15	
0.008596	0.053984	0.053984	5.39809e-15	-5.39809e-15	
0.008597	0.0539903	0.0539903	5.39871e-15	-5.39871e-15	
0.008598	0.0539966	0.0539966	5.39934e-15	-5.39934e-15	
0.008599	0.0540028	0.0540028	5.39997e-15	-5.39997e-15	
0.0086	0.0540091	0.0540091	5.4006e-15	-5.4006e-15	
0.008601	0.0540154	0.0540154	5.40122e-15	-5.40122e-15	
0.008602	0.0540216	0.0540216	5.40185e-15	-5.40185e-15	
0.008603	0.0540279	0.0540279	5.40248e-15	-5.40248e-15	
0.008604	0.0540342	0.0540342	5.40311e-15	-5.40311e-15	
0.008605	0.0540405	0.0540405	5.40373e-15	-5.40373e-15	
0.008606	0.0540467	0.0540467	5.40436e-15	-5.40436e-15	
0.008607	0.054053	0.054053	5.40499e-15	-5.40499e-15	
0.008608	0.0540593	0.0540593	5.40562e-15	-5.40562e-15	
0.008609	0.0540656	0.0540656	5.40624e-15	-5.40624e-15	
0.00861	0.0540718	0.0540718	5.40687e-15	-5.40687e-15	
0.008611	0.0540781	0.0540781	5.4075e-15	-5.4075e-15	
0.008612	0.0540844	0.0540844	5.40813e-15	-5.40813e-15	
0.008613	0.0540907	0.0540907	5.40875e-15	-5.40875e-15	
0.008614	0.0540969	0.0540969	5.40938e-15	-5.40938e-15	
0.008615	0.0541032	0.0541032	5.41001e-15	-5.41001e-15	
0.008616	0.0541095	0.0541095	5.41063e-15	-5.41063e-15	
0.008617	0.0541158	0.0541158	5.41126e-15	-5.41126e-15	
0.008618	0.054122	0.054122	5.41189e-15	-5.41189e-15	
0.008619	0.0541283	0.0541283	5.41252e-15	-5.41252e-15	
0.00862	0.0541346	0.0541346	5.41314e-15	-5.41314e-15	
0.008621	0.0541409	0.0541409	5.41377e-15	-5.41377e-15	
0.008622	0.0541471	0.0541471	5.4144e-15	-5.4144e-15	
0.008623	0.0541534	0.0541534	5.41503e-15	-5.41503e-15	
0.008624	0.0541597	0.0541597	5.41565e-15	-5.41565e-15	
0.008625	0.054166	0.054166	5.41628e-15	-5.41628e-15	
0.008626	0.0541722	0.0541722	5.41691e-15	-5.41691e-15	
0.008627	0.0541785	0.0541785	5.41754e-15	-5.41754e-15	
0.008628	0.0541848	0.0541848	5.41816e-15	-5.41816e-15	
0.008629	0.054191	0.054191	5.41879e-15	-5.41879e-15	
0.00863	0.0541973	0.0541973	5.41942e-15	-5.41942e-15	
0.008631	0.0542036	0.0542036	5.42005e-15	-5.42005e-15	
0.008632	0.0542099	0.0542099	5.42067e-15	-5.42067e-15	
0.008633	0.0542161	0.0542161	5.4213e-15	-5.4213e-15	
0.008634	0.0542224	0.0542224	5.42193e-15	-5.42193e-15	
0.008635	0.0542287	0.0542287	5.42256e-15	-5.42256e-15	
0.008636	0.054235	0.054235	5.42318e-15	-5.42318e-15	
0.008637	0.0542412	0.0542412	5.42381e-15	-5.42381e-15	
0.008638	0.0542475	0.0542475	5.42444e-15	-5.42444e-15	
0.008639	0.0542538	0.0542538	5.42506e-15	-5.42506e-15	
0.00864	0.0542601	0.0542601	5.42569e-15	-5.42569e-15	
0.008641	0.0542663	0.0542663	5.42632e-15	-5.42632e-15	
0.008642	0.0542726	0.0542726	5.42695e-15	-5.42695e-15	
0.008643	0.0542789	0.0542789	5.42757e-15	-5.42757e-15	
0.008644	0.0542852	0.0542852	5.4282e-15	-5.4282e-15	
0.008645	0.0542914	0.0542914	5.42883e-15	-5.42883e-15	
0.008646	0.0542977	0.0542977	5.42946e-15	-5.42946e-15	
0.008647	0.054304	0.054304	5.43008e-15	-5.43008e-15	
0.008648	0.0543103	0.0543103	5.43071e-15	-5.43071e-15	
0.008649	0.0543165	0.0543165	5.43134e-15	-5.43134e-15	
0.00865	0.0543228	0.0543228	5.43197e-15	-5.43197e-15	
0.008651	0.0543291	0.0543291	5.43259e-15	-5.43259e-15	
0.008652	0.0543353	0.0543353	5.43322e-15	-5.43322e-15	
0.008653	0.0543416	0.0543416	5.43385e-15	-5.43385e-15	
0.008654	0.0543479	0.0543479	5.43448e-15	-5.43448e-15	
0.008655	0.0543542	0.0543542	5.4351e-15	-5.4351e-15	
0.008656	0.0543604	0.0543604	5.43573e-15	-5.43573e-15	
0.008657	0.0543667	0.0543667	5.43636e-15	-5.43636e-15	
0.008658	0.054373	0.054373	5.43699e-15	-5.43699e-15	
0.008659	0.0543793	0.0543793	5.43761e-15	-5.43761e-15	
0.00866	0.0543855	0.0543855	5.43824e-15	-5.43824e-15	
0.008661	0.0543918	0.0543918	5.43887e-15	-5.43887e-15	
0.008662	0.0543981	0.0543981	5.43949e-15	-5.43949e-15	
0.008663	0.0544044	0.0544044	5.44012e-15	-5.44012e-15	
0.008664	0.0544106	0.0544106	5.44075e-15	-5.44075e-15	
0.008665	0.0544169	0.0544169	5.44138e-15	-5.44138e-15	
0.008666	0.0544232	0.0544232	5.442e-15	-5.442e-15	
0.008667	0.0544295	0.0544295	5.44263e-15	-5.44263e-15	
0.008668	0.0544357	0.0544357	5.44326e-15	-5.44326e-15	
0.008669	0.054442	0.054442	5.44389e-15	-5.44389e-15	
0.00867	0.0544483	0.0544483	5.44451e-15	-5.44451e-15	
0.008671	0.0544546	0.0544546	5.44514e-15	-5.44514e-15	
0.008672	0.0544608	0.0544608	5.44577e-15	-5.44577e-15	
0.008673	0.0544671	0.0544671	5.4464e-15	-5.4464e-15	
0.008674	0.0544734	0.0544734	5.44702e-15	-5.44702e-15	
0.008675	0.0544796	0.0544796	5.44765e-15	-5.44765e-15	
0.008676	0.0544859	0.0544859	5.44828e-15	-5.44828e-15	
0.008677	0.0544922	0.0544922	5.44891e-15	-5.44891e-15	
0.008678	0.0544985	0.0544985	5.44953e-15	-5.44953e-15	
0.008679	0.0545047	0.0545047	5.45016e-15	-5.45016e-15	
0.00868	0.054511	0.054511	5.45079e-15	-5.45079e-15	
0.008681	0.0545173	0.0545173	5.45142e-15	-5.45142e-15	
0.008682	0.0545236	0.0545236	5.45204e-15	-5.45204e-15	
0.008683	0.0545298	0.0545298	5.45267e-15	-5.45267e-15	
0.008684	0.0545361	0.0545361	5.4533e-15	-5.4533e-15	
0.008685	0.0545424	0.0545424	5.45392e-15	-5.45392e-15	
0.008686	0.0545487	0.0545487	5.45455e-15	-5.45455e-15	
0.008687	0.0545549	0.0545549	5.45518e-15	-5.45518e-15	
0.008688	0.0545612	0.0545612	5.45581e-15	-5.45581e-15	
0.008689	0.0545675	0.0545675	5.45643e-15	-5.45643e-15	
0.00869	0.0545738	0.0545738	5.45706e-15	-5.45706e-15	
0.008691	0.05458	0.05458	5.45769e-15	-5.45769e-15	
0.008692	0.0545863	0.0545863	5.45832e-15	-5.45832e-15	
0.008693	0.0545926	0.0545926	5.45894e-15	-5.45894e-15	
0.008694	0.0545988	0.0545988	5.45957e-15	-5.45957e-15	
0.008695	0.0546051	0.0546051	5.4602e-15	-5.4602e-15	
0.008696	0.0546114	0.0546114	5.46083e-15	-5.46083e-15	
0.008697	0.0546177	0.0546177	5.46145e-15	-5.46145e-15	
0.008698	0.0546239	0.0546239	5.46208e-15	-5.46208e-15	
0.008699	0.0546302	0.0546302	5.46271e-15	-5.46271e-15	
0.0087	0.0546365	0.0546365	5.46334e-15	-5.46334e-15	
0.008701	0.0546428	0.0546428	5.46396e-15	-5.46396e-15	
0.008702	0.054649	0.054649	5.46459e-15	-5.46459e-15	
0.008703	0.0546553	0.0546553	5.46522e-15	-5.46522e-15	
0.008704	0.0546616	0.0546616	5.46585e-15	-5.46585e-15	
0.008705	0.0546679	0.0546679	5.46647e-15	-5.46647e-15	
0.008706	0.0546741	0.0546741	5.4671e-15	-5.4671e-15	
0.008707	0.0546804	0.0546804	5.46773e-15	-5.46773e-15	
0.008708	0.0546867	0.0546867	5.46835e-15	-5.46835e-15	
0.008709	0.054693	0.054693	5.46898e-15	-5.46898e-15	
0.00871	0.0546992	0.0546992	5.46961e-15	-5.46961e-15	
0.008711	0.0547055	0.0547055	5.47024e-15	-5.47024e-15	
0.008712	0.0547118	0.0547118	5.47086e-15	-5.47086e-15	
0.008713	0.0547181	0.0547181	5.47149e-15	-5.47149e-15	
0.008714	0.0547243	0.0547243	5.47212e-15	-5.47212e-15	
0.008715	0.0547306	0.0547306	5.47275e-15	-5.47275e-15	
0.008716	0.0547369	0.0547369	5.47337e-15	-5.47337e-15	
0.008717	0.0547431	0.0547431	5.474e-15	-5.474e-15	
0.008718	0.0547494	0.0547494	5.47463e-15	-5.47463e-15	
0.008719	0.0547557	0.0547557	5.47526e-15	-5.47526e-15	
0.00872	0.054762	0.054762	5.47588e-15	-5.47588e-15	
0.008721	0.0547682	0.0547682	5.47651e-15	-5.47651e-15	
0.008722	0.0547745	0.0547745	5.47714e-15	-5.47714e-15	
0.008723	0.0547808	0.0547808	5.47777e-15	-5.47777e-15	
0.008724	0.0547871	0.0547871	5.47839e-15	-5.47839e-15	
0.008725	0.0547933	0.0547933	5.47902e-15	-5.47902e-15	
0.008726	0.0547996	0.0547996	5.47965e-15	-5.47965e-15	
0.008727	0.0548059	0.0548059	5.48027e-15	-5.48027e-15	
0.008728	0.0548122	0.0548122	5.4809e-15	-5.4809e-15	
0.008729	0.0548184	0.0548184	5.48153e-15	-5.48153e-15	
0.00873	0.0548247	0.0548247	5.48216e-15	-5.48216e-15	
0.008731	0.054831	0.054831	5.48278e-15	-5.48278e-15	
0.008732	0.0548373	0.0548373	5.48341e-15	-5.48341e-15	
0.008733	0.0548435	0.0548435	5.48404e-15	-5.48404e-15	
0.008734	0.0548498	0.0548498	5.48467e-15	-5.48467e-15	
0.008735	0.0548561	0.0548561	5.48529e-15	-5.48529e-15	
0.008736	0.0548623	0.0548623	5.48592e-15	-5.48592e-15	
0.008737	0.0548686	0.0548686	5.48655e-15	-5.48655e-15	
0.008738	0.0548749	0.0548749	5.48718e-15	-5.48718e-15	
0.008739	0.0548812	0.0548812	5.4878e-15	-5.4878e-15	
0.00874	0.0548874	0.0548874	5.48843e-15	-5.48843e-15	
0.008741	0.0548937	0.0548937	5.48906e-15	-5.48906e-15	
0.008742	0.0549	0.0549	5.48969e-15	-5.48969e-15	
0.008743	0.0549063	0.0549063	5.49031e-15	-5.49031e-15	
0.008744	0.0549125	0.0549125	5.49094e-15	-5.49094e-15	
0.008745	0.0549188	0.0549188	5.49157e-15	-5.49157e-15	
0.008746	0.0549251	0.0549251	5.49219e-15	-5.49219e-15	
0.008747	0.0549314	0.0549314	5.49282e-15	-5.49282e-15	
0.008748	0.0549376	0.0549376	5.49345e-15	-5.49345e-15	
0.008749	0.0549439	0.0549439	5.49408e-15	-5.49408e-15	
0.00875	0.0549502	0.0549502	5.4947e-15	-5.4947e-15	
0.008751	0.0549565	0.0549565	5.49533e-15	-5.49533e-15	
0.008752	0.0549627	0.0549627	5.49596e-15	-5.49596e-15	
0.008753	0.054969	0.054969	5.49659e-15	-5.49659e-15	
0.008754	0.0549753	0.0549753	5.49721e-15	-5.49721e-15	
0.008755	0.0549815	0.0549815	5.49784e-15	-5.49784e-15	
0.008756	0.0549878	0.0549878	5.49847e-15	-5.49847e-15	
0.008757	0.0549941	0.0549941	5.4991e-15	-5.4991e-15	
0.008758	0.0550004	0.0550004	5.49972e-15	-5.49972e-15	
0.008759	0.0550066	0.0550066	5.50035e-15	-5.50035e-15	
0.00876	0.0550129	0.0550129	5.50098e-15	-5.50098e-15	
0.008761	0.0550192	0.0550192	5.50161e-15	-5.50161e-15	
0.008762	0.0550255	0.0550255	5.50223e-15	-5.50223e-15	
0.008763	0.0550317	0.0550317	5.50286e-15	-5.50286e-15	
0.008764	0.055038	0.055038	5.50349e-15	-5.50349e-15	
0.008765	0.0550443	0.0550443	5.50411e-15	-5.50411e-15	
0.008766	0.0550506	0.0550506	5.50474e-15	-5.50474e-15	
0.008767	0.0550568	0.0550568	5.50537e-15	-5.50537e-15	
0.008768	0.0550631	0.0550631	5.506e-15	-5.506e-15	
0.008769	0.0550694	0.0550694	5.50662e-15	-5.50662e-15	
0.00877	0.0550757	0.0550757	5.50725e-15	-5.50725e-15	
0.008771	0.0550819	0.0550819	5.50788e-15	-5.50788e-15	
0.008772	0.0550882	0.0550882	5.50851e-15	-5.50851e-15	
0.008773	0.0550945	0.0550945	5.50913e-15	-5.50913e-15	
0.008774	0.0551007	0.0551007	5.50976e-15	-5.50976e-15	
0.008775	0.055107	0.055107	5.51039e-15	-5.51039e-15	
0.008776	0.0551133	0.0551133	5.51102e-15	-5.51102e-15	
0.008777	0.0551196	0.0551196	5.51164e-15	-5.51164e-15	
0.008778	0.0551258	0.0551258	5.51227e-15	-5.51227e-15	
0.008779	0.0551321	0.0551321	5.5129e-15	-5.5129e-15	
0.00878	0.0551384	0.0551384	5.51353e-15	-5.51353e-15	
0.008781	0.0551447	0.0551447	5.51415e-15	-5.51415e-15	
0.008782	0.0551509	0.0551509	5.51478e-15	-5.51478e-15	
0.008783	0.0551572	0.0551572	5.51541e-15	-5.51541e-15	
0.008784	0.0551635	0.0551635	5.51603e-15	-5.51603e-15	
0.008785	0.0551698	0.0551698	5.51666e-15	-5.51666e-15	
0.008786	0.055176	0.055176	5.51729e-15	-5.51729e-15	
0.008787	0.0551823	0.0551823	5.51792e-15	-5.51792e-15	
0.008788	0.0551886	0.0551886	5.51854e-15	-5.51854e-15	
0.008789	0.0551949	0.0551949	5.51917e-15	-5.51917e-15	
0.00879	0.0552011	0.0552011	5.5198e-15	-5.5198e-15	
0.008791	0.0552074	0.0552074	5.52043e-15	-5.52043e-15	
0.008792	0.0552137	0.0552137	5.52105e-15	-5.52105e-15	
0.008793	0.0552199	0.0552199	5.52168e-15	-5.52168e-15	
0.008794	0.0552262	0.0552262	5.52231e-15	-5.52231e-15	
